imu_t vicon_t roll pitch yaw
5.858579 1329948744.950680 3 1 1
5.858579 1329948744.958911 2 1 1
5.896709 1329948744.967620 2 1 1
5.896709 1329948744.975909 2 1 0
5.934613 1329948744.984175 2 1 1
5.934613 1329948744.992133 2 1 1
5.968052 1329948745.000455 2 1 1
5.968052 1329948745.009161 2 1 1
6.009650 1329948745.028219 2 0 1
6.009650 1329948745.035386 2 0 1
6.043515 1329948745.042326 2 0 0
6.069241 1329948745.050463 2 0 0
6.069241 1329948745.058817 2 0 0
6.109707 1329948745.067425 2 0 0
6.109707 1329948745.081981 2 0 0
6.136506 1329948745.084216 2 0 0
6.168289 1329948745.092291 2 0 0
6.168289 1329948745.100436 2 0 0
6.210994 1329948745.108788 2 0 0
6.210994 1329948745.117288 3 0 0
6.245605 1329948745.126807 3 0 0
6.273027 1329948745.133902 3 0 0
6.273027 1329948745.144176 4 0 0
6.309396 1329948745.155429 4 0 0
6.309396 1329948745.158507 4 0 0
6.379874 1329948745.169041 4 1 0
6.379874 1329948745.175621 4 1 1
6.392685 1329948745.183606 4 1 1
6.392685 1329948745.192104 4 0 1
6.434369 1329948745.199999 4 0 0
6.434369 1329948745.208486 4 0 1
6.467668 1329948745.216509 4 0 1
6.467668 1329948745.225530 4 0 1
6.512607 1329948745.233638 4 1 1
6.512607 1329948745.241771 4 1 1
6.561790 1329948745.250051 5 1 1
6.561790 1329948745.258448 5 1 1
6.592470 1329948745.269040 5 1 1
6.592470 1329948745.280283 5 1 1
6.634374 1329948745.285032 5 1 1
6.634374 1329948745.296409 5 1 1
6.670368 1329948745.299795 5 1 1
6.670368 1329948745.308006 5 0 1
6.709092 1329948745.326739 5 0 2
6.709092 1329948745.339920 5 0 2
6.751183 1329948745.341629 4 0 2
6.751183 1329948745.350015 4 0 2
6.792213 1329948745.358256 4 0 2
6.792213 1329948745.366200 4 0 2
6.834059 1329948745.374969 4 -1 2
6.834059 1329948745.383839 4 -1 2
6.867311 1329948745.391194 4 0 2
6.867311 1329948745.400005 4 0 2
6.908732 1329948745.408402 4 0 2
6.908732 1329948745.416485 4 0 2
6.950902 1329948745.424989 4 0 2
6.950902 1329948745.433212 5 0 2
6.992050 1329948745.441328 5 0 2
6.992050 1329948745.450061 5 0 2
7.034334 1329948745.458448 5 0 2
7.034334 1329948745.466369 5 0 2
7.075269 1329948745.474994 5 0 2
7.075269 1329948745.494288 5 0 2
7.109019 1329948745.504939 4 0 3
7.109019 1329948745.512097 4 0 3
7.150447 1329948745.516399 4 0 3
7.150447 1329948745.524842 4 0 3
7.194850 1329948745.533178 4 0 3
7.194850 1329948745.541186 4 0 3
7.234173 1329948745.549871 4 0 3
7.234173 1329948745.558331 4 0 3
7.275614 1329948745.566316 3 0 3
7.275614 1329948745.574624 4 0 3
7.308854 1329948745.583008 4 0 3
7.308854 1329948745.591082 4 0 3
7.348314 1329948745.599869 4 0 3
7.348314 1329948745.608009 4 0 3
7.392054 1329948745.616264 4 0 3
7.392054 1329948745.624639 4 0 3
7.433735 1329948745.632843 4 0 3
7.433735 1329948745.641239 4 0 3
7.475176 1329948745.649522 4 0 3
