imu_t vicon_t roll pitch yaw
42.410244 1329704321.007418 11 7 -3
42.451351 1329704321.015700 11 6 0
42.451351 1329704321.023848 11 4 3
42.496564 1329704321.032277 11 2 6
42.496564 1329704321.040898 10 1 9
42.540166 1329704321.049170 9 0 11
42.540166 1329704321.057314 8 0 12
42.578538 1329704321.065572 8 -1 13
42.578538 1329704321.073826 7 -1 13
42.617522 1329704321.082273 7 -2 13
42.617522 1329704321.092581 7 -1 12
42.651867 1329704321.098856 7 -1 11
42.651867 1329704321.109403 8 0 10
42.696777 1329704321.115777 9 0 8
42.696777 1329704321.124111 9 2 7
42.731246 1329704321.139275 10 4 5
42.731246 1329704321.170231 10 6 3
42.776360 1329704321.181606 10 8 0
42.776360 1329704321.183618 9 10 -1
42.809795 1329704321.190747 8 12 -5
42.809795 1329704321.198881 6 14 -9
42.855818 1329704321.207163 3 16 -13
42.855818 1329704321.217777 0 18 -18
42.893099 1329704321.229294 -2 19 -23
42.893099 1329704321.234012 -5 20 -28
42.936676 1329704321.240794 -8 20 -33
42.936676 1329704321.249073 -10 21 -38
42.976229 1329704321.257220 -12 21 -43
42.976229 1329704321.265992 -12 20 -48
43.011790 1329704321.274054 -13 20 -52
43.011790 1329704321.283902 -13 19 -56
43.052029 1329704321.292677 -12 18 -60
43.052029 1329704321.299050 -11 17 -64
43.100364 1329704321.307552 -11 15 -68
43.100364 1329704321.316097 -11 14 -71
43.135602 1329704321.324089 -11 13 -75
43.135602 1329704321.332373 -11 12 -78
43.177503 1329704321.340830 -12 11 -81
43.177503 1329704321.349235 -12 10 -84
43.210720 1329704321.356965 -13 9 -86
43.210720 1329704321.365449 -13 8 -89
43.253018 1329704321.385188 -13 7 -90
43.253018 1329704321.390490 -13 6 -92
43.293989 1329704321.399179 -13 5 -93
43.293989 1329704321.407749 -13 4 -94
43.336156 1329704321.415350 -12 4 -95
43.336156 1329704321.423909 -12 3 -96
43.369492 1329704321.446555 -12 3 -97
43.369492 1329704321.448816 -11 2 -97
43.410617 1329704321.457314 -11 2 -98
43.410617 1329704321.467392 -10 2 -98
43.452476 1329704321.473973 -10 2 -99
43.452476 1329704321.493121 -9 2 -99
43.493916 1329704321.516206 -9 1 -100
43.493916 1329704321.527874 -8 1 -100
43.542977 1329704321.541761 -8 1 -100
43.542977 1329704321.548817 -7 2 -100
43.577080 1329704321.557087 -7 2 -100
43.577080 1329704321.565283 -7 2 -100
43.610300 1329704321.575883 -7 2 -100
43.610300 1329704321.596063 -7 2 -100
43.652228 1329704321.599342 -6 2 -100
43.652228 1329704321.608018 -6 2 -99
43.693984 1329704321.615581 -6 3 -99
43.693984 1329704321.624116 -6 3 -99
43.735867 1329704321.632602 -6 3 -99
43.735867 1329704321.640700 -6 3 -99
43.776976 1329704321.649403 -6 3 -99
43.776976 1329704321.657730 -6 3 -99
43.810395 1329704321.665799 -6 3 -99
43.810395 1329704321.674381 -6 3 -99
43.857675 1329704321.682828 -6 3 -98
43.857675 1329704321.690812 -6 3 -98
43.893700 1329704321.701259 -6 3 -98
43.893700 1329704321.708276 -6 3 -98
43.935180 1329704321.716064 -6 3 -98
43.935180 1329704321.724406 -6 3 -98
43.977190 1329704321.732913 -6 3 -98
43.977190 1329704321.757788 -5 3 -98
44.010358 1329704321.781842 -5 4 -98
44.010358 1329704321.795344 -5 4 -98
44.060514 1329704321.827918 -5 4 -97
44.060514 1329704321.839911 -5 4 -97
44.093136 1329704321.845010 -5 4 -97
44.093136 1329704321.849012 -5 5 -97
44.135084 1329704321.857632 -5 5 -97
44.135084 1329704321.866050 -5 5 -97
44.169015 1329704321.874399 -5 5 -97
44.169015 1329704321.882566 -5 6 -97
44.210444 1329704321.891150 -5 6 -97
44.210444 1329704321.899167 -6 7 -97
44.252197 1329704321.908345 -6 8 -97
44.252197 1329704321.916902 -6 9 -97
44.292927 1329704321.924414 -7 10 -98
44.292927 1329704321.932463 -7 11 -99
44.335809 1329704321.941196 -8 12 -100
44.335809 1329704321.949186 -9 13 -102
44.376469 1329704321.957784 -10 13 -104
44.376469 1329704321.968614 -10 13 -107
44.409336 1329704321.984017 -11 13 -111
44.409336 1329704321.998527 -13 12 -115
44.451342 1329704322.019961 -14 11 -119
44.451342 1329704322.024617 -14 10 -123
44.492924 1329704322.033389 -15 8 -127
44.492924 1329704322.041348 -16 6 -132
44.535262 1329704322.049919 -16 3 -137
44.535262 1329704322.057893 -17 1 -141
44.576810 1329704322.066386 -17 -1 -145
44.576810 1329704322.074613 -17 -3 -149
44.610188 1329704322.083355 -18 -6 -153
44.610188 1329704322.091282 -18 -8 -157
44.652143 1329704322.099541 -18 -11 -161
44.652143 1329704322.108018 -18 -13 -164
44.693699 1329704322.116337 -18 -15 -168
44.693699 1329704322.124546 -18 -17 -171
44.731800 1329704322.133079 -17 -19 -174
44.731800 1329704322.141217 -16 -21 -177
44.776967 1329704322.156882 -15 -22 -179
44.776967 1329704322.180173 -14 -24 178
44.810834 1329704322.183468 -14 -25 176
44.810834 1329704322.191334 -14 -26 175
44.852310 1329704322.199158 -15 -27 174
44.852310 1329704322.208216 -16 -27 173
44.892982 1329704322.216047 -18 -27 174
44.892982 1329704322.233285 -19 -26 175
44.944293 1329704322.246504 -20 -26 177
44.944293 1329704322.278210 -20 -25 -179
44.976520 1329704322.290116 -19 -23 -175
44.976520 1329704322.295397 -19 -21 -171
45.013234 1329704322.310398 -19 -17 -166
45.013234 1329704322.333523 -18 -12 -161
45.059339 1329704322.340783 -18 -8 -155
45.059339 1329704322.351570 -16 -3 -149
45.089762 1329704322.357106 -14 1 -143
45.089762 1329704322.365201 -12 6 -135
45.134254 1329704322.374010 -9 11 -127
45.134254 1329704322.382337 -6 16 -119
45.175780 1329704322.390463 -3 20 -110
45.175780 1329704322.398799 -1 23 -100
45.217025 1329704322.407118 0 24 -91
45.217025 1329704322.414764 3 25 -81
45.249691 1329704322.424038 6 25 -72
45.249691 1329704322.431992 9 25 -63
45.292574 1329704322.440684 13 24 -55
45.292574 1329704322.449074 17 22 -47
45.332335 1329704322.464501 20 19 -40
45.332335 1329704322.489421 23 17 -33
45.375893 1329704322.492564 25 14 -26
45.375893 1329704322.498777 27 12 -21
45.415944 1329704322.506778 28 9 -15
45.415944 1329704322.515614 27 7 -11
45.456888 1329704322.523748 27 4 -7
45.456888 1329704322.540569 26 2 -3
45.495433 1329704322.548765 24 1 0
45.495433 1329704322.556865 23 0 2
45.531819 1329704322.565157 21 -2 5
45.531819 1329704322.573851 20 -3 7
45.579028 1329704322.582404 18 -5 9
45.579028 1329704322.601617 16 -7 11
45.619646 1329704322.609170 15 -8 12
45.619646 1329704322.615433 14 -9 13
45.649000 1329704322.623694 13 -10 14
45.649000 1329704322.632554 12 -10 15
